Date,Open,High,Low,Close,Volume
8/23/2023 4:00,25992,26050,25967.1,26036.1,5279.482
8/23/2023 3:00,26027.9,26065.4,25974.1,25992.1,5013.716
8/23/2023 2:00,26037.9,26078.7,26017,26027.8,4274.693
8/23/2023 1:00,26027.3,26071.5,25979.6,26037.9,7842.216
8/23/2023 0:00,26044.5,26177,26016.6,26027.3,18668.744
8/22/2023 23:00,25797.5,26060,25770.9,26044.4,23706.861
8/22/2023 22:00,25652.4,25849.9,25630,25797.5,18018.608
8/22/2023 21:00,25850.7,25894.9,25280,25652.4,52637.316
8/22/2023 20:00,25767.1,25862.8,25767.1,25850.8,7845.29
8/22/2023 19:00,25898.9,25951.9,25760.2,25767.2,11016.675
8/22/2023 18:00,25824.5,26000,25753.5,25898.9,20619.261
8/22/2023 17:00,26008.2,26022.8,25693.6,25824.5,38163.463
8/22/2023 16:00,25923,26048,25748,26008.2,46746.669
8/22/2023 15:00,25980.1,26016.4,25900,25923,11195.513
8/22/2023 14:00,25986.2,26048,25916.9,25980,15232.207
8/22/2023 13:00,26028.5,26049.1,25950,25986.1,13286.628
8/22/2023 12:00,26039,26087.2,26028.5,26028.5,4849.689
8/22/2023 11:00,26036.4,26055.9,26014.9,26039,3661.634
8/22/2023 10:00,26032.6,26044.9,26014.6,26036.3,3870.146
8/22/2023 9:00,26051.6,26075,26018,26032.6,4035.123
8/22/2023 8:00,26091.7,26100,26036.1,26051.6,3971.028
8/22/2023 7:00,26058,26108.7,26048.8,26091.6,5121.31
8/22/2023 6:00,26029.1,26084,26015.3,26057.9,4784.255
8/22/2023 5:00,26003.4,26038.5,25982.5,26029.2,4471.106
8/22/2023 4:00,26042.2,26042.2,25981.6,26003.4,4164.709
8/22/2023 3:00,26052.1,26061.1,26010.3,26042.2,3537.229
8/22/2023 2:00,26035.6,26059.9,26028,26052.1,2915.533
8/22/2023 1:00,26086,26096.9,26032.2,26035.6,5163.069
8/22/2023 0:00,26115.4,26128.2,26077.1,26086.1,4100.254
8/21/2023 23:00,26118.4,26141,26102,26115.4,3034.686
8/21/2023 22:00,26182.1,26182.1,26116.3,26118.4,5066.041
8/21/2023 21:00,26092.8,26280,26067.5,26182,11107.898
8/21/2023 20:00,26086.2,26143.9,26074.3,26092.8,5493.274
8/21/2023 19:00,26021,26159.9,26021,26086.2,9812.221
8/21/2023 18:00,26039.1,26104.4,26011.5,26021,6594.375
8/21/2023 17:00,26002.1,26066.5,25985.7,26039,6559.405
8/21/2023 16:00,25925.1,26036.9,25921.1,26002,11358.295
8/21/2023 15:00,26094,26121.7,25800,25925.1,38506.17
8/21/2023 14:00,26117.9,26193.6,26041.3,26094,17017.439
8/21/2023 13:00,25988.1,26135,25965.8,26117.9,12378.444
8/21/2023 12:00,26020.8,26072,25980.5,25988.1,10104.612
8/21/2023 11:00,25930.6,26035.2,25916.9,26020.7,9146.137
8/21/2023 10:00,26018.7,26018.7,25861,25930.5,21523.597
8/21/2023 9:00,26049.9,26079.8,25990.4,26018.7,5850.223
8/21/2023 8:00,26011.9,26061.4,25967.8,26049.8,7371.848
8/21/2023 7:00,26021.8,26040.8,25985,26012,8628.813
8/21/2023 6:00,26093.8,26111.9,26020,26021.8,6157.699
8/21/2023 5:00,26043.7,26174.4,26030.5,26093.8,11147.328
8/21/2023 4:00,26076.8,26076.8,26027,26043.8,6423.725
8/21/2023 3:00,26084.1,26097,26052.5,26076.7,3004.685
8/21/2023 2:00,26131.8,26147.3,26063.1,26084,4495.531
8/21/2023 1:00,26126.8,26154.2,26070.5,26131.8,7061.203
8/21/2023 0:00,26175.9,26183.2,26105.4,26126.8,4661.616
8/20/2023 23:00,26194,26194,26135,26175.9,3688.129
8/20/2023 22:00,26167.3,26209.9,26167.3,26194,3735.344
8/20/2023 21:00,26222.8,26231.5,26126.6,26167.2,7676.141
8/20/2023 20:00,26122.1,26285,26122,26222.8,13423.629
8/20/2023 19:00,26100.2,26128,26092.3,26122.1,2506.855
8/20/2023 18:00,26111.3,26135.9,26089.8,26100.2,4688.386
8/20/2023 17:00,26035.9,26149,26012.4,26111.3,6377.226
8/20/2023 16:00,26095,26113.1,25982.3,26035.8,7739.494
8/20/2023 15:00,26050,26130.2,25948.5,26095,19304.913
8/20/2023 14:00,26127,26139.9,26045.5,26050,8503.555
8/20/2023 13:00,26173.9,26209.6,26115.8,26126.9,7194.324
8/20/2023 12:00,26163.8,26190.8,26120,26174,5353.432
8/20/2023 11:00,26134.9,26187.8,26119.5,26163.9,6889.086
8/20/2023 10:00,26130.1,26148.6,26106.2,26134.9,5377.106
8/20/2023 9:00,26099.9,26133.9,26077.3,26130,4278.025
8/20/2023 8:00,26073.6,26099.9,26041.4,26099.9,3199.492
8/20/2023 7:00,26051.3,26078.8,26045.8,26073.6,2485.77
8/20/2023 6:00,26075.1,26081.1,26029.2,26051.3,3843.907
8/20/2023 5:00,26104.9,26153.4,26051.7,26075.2,4540.131
8/20/2023 4:00,26090.9,26118.7,26085.1,26104.9,2380.8
8/20/2023 3:00,26081.7,26129,26080.4,26090.9,3969.09
8/20/2023 2:00,26057.8,26091.7,26033.7,26081.8,2951.992
8/20/2023 1:00,26168.9,26197,26027.9,26057.7,6473.424
8/20/2023 0:00,26088.4,26174.2,26069,26168.9,4509.599
8/19/2023 23:00,26037.5,26114,26037.4,26088.3,2498.731
8/19/2023 22:00,26071.1,26075,26035.2,26037.5,1943.358
8/19/2023 21:00,26045,26083,26033.4,26071,2671.64
8/19/2023 20:00,26112.6,26143.7,26016.6,26045,8130.877
8/19/2023 19:00,26109.7,26145.5,26080.2,26112.6,3472.421
8/19/2023 18:00,26071.7,26124.9,26012.3,26109.7,8145.27
8/19/2023 17:00,26240.1,26240.1,26055,26071.6,12456.437
8/19/2023 16:00,26201,26269.4,26101,26240.1,18404.757
8/19/2023 15:00,25961.9,26216.4,25940.3,26201,25420.435
8/19/2023 14:00,25910.1,26039.3,25906.9,25961.8,11640.302
8/19/2023 13:00,25900,25968.4,25891.8,25910,7172.211
8/19/2023 12:00,25885.3,25914,25858,25900,6031.766
8/19/2023 11:00,25897.1,25931.3,25877.2,25885.2,4557.818
8/19/2023 10:00,25932.1,25947.5,25880.1,25897.1,4174.879
8/19/2023 9:00,25918.3,25955,25871,25932.1,6162.654
8/19/2023 8:00,25906.7,25992.8,25880.4,25918.2,12061.517
8/19/2023 7:00,25823.9,25911.1,25783.4,25906.8,12497.093
8/19/2023 6:00,25872.6,25919.1,25810.3,25824,8778.907
8/19/2023 5:00,25976.8,25984.2,25859.6,25872.7,9542.874
8/19/2023 4:00,25958.6,25998,25908.2,25976.8,7548.678
8/19/2023 3:00,25987.3,25990.2,25910,25958.7,8974.261
8/19/2023 2:00,26001.1,26056.4,25981.5,25987.3,6123.856
8/19/2023 1:00,26087.2,26089,26000,26001.2,5875.355
8/19/2023 0:00,26042,26147.6,26005,26087.2,7933.056
8/18/2023 23:00,26055.1,26085.1,25989.5,26042.1,6158.996
8/18/2023 22:00,26050.2,26109.5,26025.4,26055.2,5412.809
8/18/2023 21:00,26072.6,26163.4,26046,26050.2,7417.189
8/18/2023 20:00,26053.4,26235,26036,26072.6,17860.484
8/18/2023 19:00,26110.6,26137.5,25976,26053.4,20405.573
8/18/2023 18:00,25998.1,26300,25907.3,26110.7,32521.697
8/18/2023 17:00,25889.5,26116.8,25600,25998.2,65732.559
8/18/2023 16:00,25993.1,26134.7,25726.2,25889.6,32361.021
8/18/2023 15:00,25998.7,26241.6,25918.2,25993.1,40411.191
8/18/2023 14:00,26227.9,26299.1,25930,25998.7,44235.775
8/18/2023 13:00,26318,26376,26200.9,26227.9,27614.945
8/18/2023 12:00,26479.5,26489.6,26310,26318,18308.409
8/18/2023 11:00,26437.8,26503,26365,26479.5,11268.487
8/18/2023 10:00,26440,26457.2,26370.3,26437.7,10145.444
8/18/2023 9:00,26577,26595.2,26411,26439.9,13720.952
8/18/2023 8:00,26413.8,26585.6,26404.1,26577,13986.642
8/18/2023 7:00,26489.4,26514.3,26404,26413.8,11025.904
8/18/2023 6:00,26427.7,26597.7,26427.7,26489.4,18375.268
8/18/2023 5:00,26256.5,26525.5,26250.2,26427.7,20066.755
8/18/2023 4:00,26386,26427.1,26150,26256.6,26404.066
8/18/2023 3:00,26470.6,26506.8,26307.1,26385.9,20195.293
8/18/2023 2:00,26602.7,26671.1,26451,26470.6,13286.9
8/18/2023 1:00,26723.3,26749,26547.6,26602.7,16084.971
8/18/2023 0:00,26609.7,26818,26579.2,26723.4,29373.986
8/17/2023 23:00,26790,26994,26444,26609.7,61533.234
8/17/2023 22:00,26250,26903.3,25926.2,26790.1,110064.785
8/17/2023 21:00,27663.5,27727.8,24581,26249.9,170331.02
8/17/2023 20:00,27889.4,27915.8,27510,27663.5,42787.262
8/17/2023 19:00,27875,27967.9,27850,27889.4,10838.099
8/17/2023 18:00,27966,28016.9,27853,27875,15662.943
8/17/2023 17:00,27927.5,28030,27925.2,27966.1,15688.448
8/17/2023 16:00,27920.9,28078,27700,27927.4,91422.489
8/17/2023 15:00,28388,28500,27855,27920.9,113599.455
8/17/2023 14:00,28393.4,28456.7,28313,28388,29894.008
8/17/2023 13:00,28490.1,28539.6,28372.6,28393.3,22411.428
8/17/2023 12:00,28540,28569.3,28427.6,28490.1,16639.786
8/17/2023 11:00,28532.3,28562.5,28469.2,28540,9962.717
8/17/2023 10:00,28583.1,28600,28480.1,28532.3,10042.264
8/17/2023 9:00,28545.2,28611.2,28501.9,28583.1,9301.704
8/17/2023 8:00,28613.1,28627.8,28545,28545.3,10299.071
8/17/2023 7:00,28675.8,28675.8,28590.2,28613,7977.991
8/17/2023 6:00,28671.8,28688,28642.1,28675.8,5613.444
8/17/2023 5:00,28636.6,28673.5,28626.1,28671.7,4814.673
8/17/2023 4:00,28643.5,28694.9,28599.5,28636.6,9019.087
8/17/2023 3:00,28574.8,28687.7,28566.6,28643.5,9628.011
8/17/2023 2:00,28622,28637,28556.5,28574.9,8896.12
8/17/2023 1:00,28566.6,28624.9,28527.7,28622,16356.02
8/17/2023 0:00,28714.4,28775.9,28288.6,28566.5,65724.161
8/16/2023 23:00,28896.3,28896.4,28705.1,28714.4,24783.782
8/16/2023 22:00,28924,28972,28893.8,28896.4,6872.738
8/16/2023 21:00,28961.8,28961.9,28856.1,28924,12625.748
8/16/2023 20:00,29105.4,29132.4,28800,28961.8,36841.23
8/16/2023 19:00,29161.9,29165.6,29094.5,29105.5,7907.034
8/16/2023 18:00,29161.1,29229.6,29093.3,29161.8,16000.402
8/16/2023 17:00,29080.2,29163.8,29043.5,29161.1,14866.243
8/16/2023 16:00,29097.9,29100,28940,29080.2,36446.34
8/16/2023 15:00,29154.9,29177.1,29090,29098,8478.24
8/16/2023 14:00,29077.6,29160,29035.3,29154.9,11389.361
8/16/2023 13:00,29151.1,29169.5,29061,29077.6,13120.748
8/16/2023 12:00,29154.9,29206.6,29030,29151.1,20769.295
8/16/2023 11:00,29192.7,29192.7,29135.8,29154.9,4410.868
8/16/2023 10:00,29161.2,29199.9,29152.7,29192.6,5326.942
8/16/2023 9:00,29171,29171.6,29142.8,29160.8,374.77
8/16/2023 8:00,29187,29209,29152,29171,4474.999
8/16/2023 7:00,29180.8,29206.7,29166.3,29187,5138.463
8/16/2023 6:00,29130,29188,29100,29180.8,7860.916
8/16/2023 5:00,29197.1,29202.2,29126.6,29130,9745.845
8/16/2023 4:00,29216.7,29223.5,29195,29197.1,3032.783
8/16/2023 3:00,29246.2,29247.9,29213,29216.7,2531.692
8/16/2023 2:00,29237.9,29248.9,29216,29246.2,3798.954
8/16/2023 1:00,29214.9,29239.9,29174.6,29238,5873.137
8/16/2023 0:00,29188.9,29257.4,29184.6,29214.9,5943.037
8/15/2023 23:00,29171,29205.7,29160.4,29188.8,4215.403
8/15/2023 22:00,29214.8,29229.3,29168.2,29170.9,4179.88
8/15/2023 21:00,29191.8,29234.6,29166.3,29214.8,4287.042
8/15/2023 20:00,29172.4,29223.6,29125.8,29191.8,9420.48
8/15/2023 19:00,29314.5,29314.6,29050,29172.4,42202.074
8/15/2023 18:00,29322.6,29342,29289.6,29314.6,4777.685
8/15/2023 17:00,29271.9,29324.6,29263.6,29322.7,6008.918
8/15/2023 16:00,29315.1,29358.9,29240,29271.9,18376.707
8/15/2023 15:00,29442.5,29492.1,29294.9,29315.2,21668.516
8/15/2023 14:00,29359.2,29456.1,29323.3,29442.6,13903.779
8/15/2023 13:00,29352.9,29405,29350.5,29359.2,5034.777
8/15/2023 12:00,29357.1,29395,29346.8,29352.9,6092.725
8/15/2023 11:00,29391.8,29395,29340.2,29357.1,7532.68
8/15/2023 10:00,29411.5,29413.2,29383.7,29391.7,3447.458
8/15/2023 9:00,29413,29442.7,29396.7,29411.4,4303.502
8/15/2023 8:00,29396.9,29446.5,29388.3,29413,6895.714
8/15/2023 7:00,29363.8,29422.9,29338.9,29396.9,5607.082
8/15/2023 6:00,29360.3,29376,29345.9,29363.7,2873.918
8/15/2023 5:00,29366.4,29386.5,29350.1,29360.4,3492.418
8/15/2023 4:00,29386.9,29393,29360.6,29366.3,2425.99
8/15/2023 3:00,29372.3,29389.5,29355.9,29386.9,2185.699
8/15/2023 2:00,29398.5,29409.3,29359.2,29372.3,2909.265
8/15/2023 1:00,29424,29440.1,29362.9,29398.6,4495.273
8/15/2023 0:00,29419.5,29446.5,29389.9,29424,4903.023
8/14/2023 23:00,29426.5,29432.4,29413.4,29419.5,2830.048
8/14/2023 22:00,29390.3,29465.8,29382.9,29426.5,6798.99
8/14/2023 21:00,29388.4,29402.3,29365.5,29390.3,3062.026
8/14/2023 20:00,29353.7,29392.7,29323.2,29388.3,5160.687
8/14/2023 19:00,29315.2,29386.8,29308.1,29353.8,7960.321
8/14/2023 18:00,29475.3,29488.8,29233,29315.2,39400.015
8/14/2023 17:00,29638.6,29662.8,29464.1,29475.2,20005.929
8/14/2023 16:00,29592.8,29686.7,29592.8,29638.5,13949.405
8/14/2023 15:00,29523.6,29665,29462.8,29592.9,31429.932
8/14/2023 14:00,29376,29586,29374.2,29523.7,35327.789
8/14/2023 13:00,29372.1,29393.5,29319.9,29376,7587.586
8/14/2023 12:00,29399.8,29399.9,29330,29372,6501.472
8/14/2023 11:00,29418.7,29418.7,29373.6,29399.8,4817.266
8/14/2023 10:00,29404.5,29435.9,29389.5,29418.7,4115.603
8/14/2023 9:00,29414.2,29422.9,29371.4,29404.5,5806.27
8/14/2023 8:00,29410.4,29486,29410.4,29414.2,9795.304
8/14/2023 7:00,29408.2,29426.4,29382,29410.5,4507.052
8/14/2023 6:00,29435.9,29466.3,29395.7,29408.2,5266.761
8/14/2023 5:00,29404,29445.4,29402.4,29436,4602.558
8/14/2023 4:00,29390,29443.6,29379.4,29403.9,7802.823
8/14/2023 3:00,29310,29415,29307,29390,12345.857
8/14/2023 2:00,29256.4,29350,29070,29309.9,36882.54
8/14/2023 1:00,29260.7,29293,29187,29256.4,11149.943
8/14/2023 0:00,29293.3,29319.2,29232,29260.8,7929.206
8/13/2023 23:00,29307,29328.3,29282.3,29293.3,4427.205
8/13/2023 22:00,29360,29367.3,29256.6,29307,13132.403
8/13/2023 21:00,29411.9,29415,29351.5,29360,4436.755
8/13/2023 20:00,29426,29434.9,29408,29411.8,2681.432
8/13/2023 19:00,29411.3,29463,29411.2,29426.1,6056.235
8/13/2023 18:00,29386.4,29420,29384.2,29411.2,3083.917
8/13/2023 17:00,29345,29412,29344.9,29386.3,5426.649
8/13/2023 16:00,29362.8,29367.8,29316.2,29345,6293.794
8/13/2023 15:00,29360.4,29366.8,29349,29362.8,2651.64
8/13/2023 14:00,29363.4,29376.2,29360.4,29360.4,1805.586
8/13/2023 13:00,29380.4,29380.5,29362.4,29363.5,2548.397
8/13/2023 12:00,29374,29382.6,29356.6,29380.5,2899.337
8/13/2023 11:00,29389.7,29389.7,29362,29374,1959.642
8/13/2023 10:00,29398.8,29399.4,29389.7,29389.7,1662.141
8/13/2023 9:00,29399.7,29400.7,29395.4,29398.8,1800.668
8/13/2023 8:00,29385.6,29399.7,29380.5,29399.7,1913.947
8/13/2023 7:00,29390.3,29392.1,29385.5,29385.5,1524.14
8/13/2023 6:00,29374.1,29390.3,29367.5,29390.2,2574.863
8/13/2023 5:00,29377.8,29377.8,29343.8,29374.2,3782.72
8/13/2023 4:00,29401.8,29401.9,29365.3,29377.8,3849.938
8/13/2023 3:00,29434.5,29434.6,29380.1,29401.8,5191.306
8/13/2023 2:00,29442.7,29447.4,29434.5,29434.6,1005.643
8/13/2023 1:00,29443.5,29445.4,29427.8,29442.6,1646.562
8/13/2023 0:00,29420.8,29443.5,29412.7,29443.4,1835.585
8/12/2023 23:00,29419,29422.7,29416.2,29420.7,1055.855
8/12/2023 22:00,29411.5,29420.7,29409.9,29419,1381.135
8/12/2023 21:00,29409.5,29411.9,29385.1,29411.5,2257.094
8/12/2023 20:00,29407.6,29419.6,29405,29409.5,1116.288
8/12/2023 19:00,29417.9,29418,29401.2,29407.5,1898.064
8/12/2023 18:00,29419.1,29429.6,29406.2,29417.9,2615.913
8/12/2023 17:00,29445.4,29447.5,29416.4,29419.2,2068.47
8/12/2023 16:00,29426,29470,29426,29445.4,4216.342
8/12/2023 15:00,29439,29445.3,29421.8,29426,2792.904
8/12/2023 14:00,29396.4,29439,29396.4,29438.9,4632.429
8/12/2023 13:00,29414.5,29414.7,29395.7,29396.4,1735.136
8/12/2023 12:00,29416.7,29418.3,29400,29414.4,1677.694
8/12/2023 11:00,29423,29423,29400.9,29416.7,1835.559
8/12/2023 10:00,29408.3,29424.9,29406.4,29423,2511.218
8/12/2023 9:00,29382.9,29409.5,29382.9,29408.4,2745.299
8/12/2023 8:00,29410.2,29415,29378.6,29383,2729.399
8/12/2023 7:00,29410.7,29417.2,29392.1,29410.2,2298.277
8/12/2023 6:00,29393.2,29410.8,29375.7,29410.7,2238.098
8/12/2023 5:00,29404.9,29407,29393.2,29393.3,1037.096
8/12/2023 4:00,29388,29416.6,29388,29404.8,1884.31
8/12/2023 3:00,29378.8,29394.1,29360,29388,3345.459
8/12/2023 2:00,29392.2,29408.1,29378.7,29378.7,1934.498
8/12/2023 1:00,29445,29450,29384.8,29392.1,2884.141
8/12/2023 0:00,29415.5,29445,29393.1,29444.9,3347.357
8/11/2023 23:00,29420.1,29430,29388.6,29415.5,2184.04
8/11/2023 22:00,29401.6,29431.2,29393.2,29420,1710.894
8/11/2023 21:00,29407.3,29437.2,29393.5,29401.5,3672.943
8/11/2023 20:00,29387.8,29419.6,29382.9,29407.3,2726.493
8/11/2023 19:00,29361.9,29403,29336.3,29387.8,6157.048
8/11/2023 18:00,29327.3,29368,29319.2,29361.8,3823.13
8/11/2023 17:00,29347.8,29386.4,29310.1,29327.3,8320.418
8/11/2023 16:00,29382.9,29420,29220,29347.8,22992.568
8/11/2023 15:00,29481,29516.1,29339.9,29383,23352.962
8/11/2023 14:00,29459.8,29565.1,29448.4,29481,28262.559
8/11/2023 13:00,29417,29461.5,29403,29459.8,7906.111
8/11/2023 12:00,29435,29448.8,29380,29417,8307.878
8/11/2023 11:00,29382.9,29439.8,29382,29435,5021.016
8/11/2023 10:00,29377.1,29417,29333.9,29382.9,8027.829
8/11/2023 9:00,29402.4,29405.7,29368,29377,4742.532
8/11/2023 8:00,29406.8,29441.6,29400,29402.3,4145.695
8/11/2023 7:00,29451.1,29481.9,29406.7,29406.7,5289.695
8/11/2023 6:00,29449.8,29467.3,29413.1,29451.1,4516.903
8/11/2023 5:00,29405.2,29450,29367.3,29449.8,5438.62
8/11/2023 4:00,29400.7,29423.9,29394.7,29405.1,3137.603
8/11/2023 3:00,29362.7,29428.5,29343.7,29400.7,5269.051
8/11/2023 2:00,29438.6,29438.6,29336,29362.7,7398.333
8/11/2023 1:00,29471.7,29481.1,29428.9,29438.5,2795.336
8/11/2023 0:00,29443.7,29489.5,29436,29471.7,3844.351
8/10/2023 23:00,29447.5,29461.5,29434,29443.7,2239.54
8/10/2023 22:00,29453.4,29473.3,29435,29447.5,2782.324
8/10/2023 21:00,29446.5,29462.8,29437.2,29453.3,2057.652
8/10/2023 20:00,29435.4,29480,29413.7,29446.4,6136.535
8/10/2023 19:00,29426.4,29445.7,29372.2,29435.5,6279.29
8/10/2023 18:00,29404.1,29472.6,29384.7,29426.5,8696.685
8/10/2023 17:00,29419.4,29456,29303.7,29404.1,16287.007
8/10/2023 16:00,29452.9,29467.2,29366.4,29419.5,15015.904
8/10/2023 15:00,29483.7,29516.9,29415.8,29452.8,12639.822
8/10/2023 14:00,29669.8,29729.8,29380,29483.7,38418.292
8/10/2023 13:00,29552.2,29684.9,29510,29669.8,20046.79
8/10/2023 12:00,29490,29620,29471.4,29552.2,30338.103
8/10/2023 11:00,29546,29551,29467.8,29490,6230.901
8/10/2023 10:00,29528,29552.9,29500.2,29545.9,3793.307
8/10/2023 9:00,29506.7,29553,29461.4,29528,6822.383
8/10/2023 8:00,29504,29525.7,29482.1,29506.7,4236.736
8/10/2023 7:00,29503.4,29559,29477.2,29504,6185.367
8/10/2023 6:00,29580.4,29605.5,29500.9,29503.4,6159.125
8/10/2023 5:00,29530.3,29613.2,29495,29580.5,7664.63
8/10/2023 4:00,29568.9,29570,29520.6,29530.3,6116.91
8/10/2023 3:00,29565.2,29605,29550.4,29568.9,4267.137
8/10/2023 2:00,29593.9,29637,29565.1,29565.2,4964.252
8/10/2023 1:00,29612.7,29650,29559.7,29593.8,8885.448
8/10/2023 0:00,29572.9,29629.6,29550.4,29612.7,8281.898
8/9/2023 23:00,29595.3,29619.7,29548.5,29572.8,7233.909
8/9/2023 22:00,29515.4,29596.9,29501.8,29595.4,8015.063
8/9/2023 21:00,29493.6,29549.8,29427,29515.3,9227.753
8/9/2023 20:00,29404.3,29509,29362,29493.5,13127.443
8/9/2023 19:00,29508.9,29541.1,29366,29404.2,12839.804
8/9/2023 18:00,29501.4,29580,29437.8,29508.9,12654.025
8/9/2023 17:00,29504.4,29584.8,29434,29501.4,33863.255
8/9/2023 16:00,29749.3,29764.9,29500,29504.4,35586.385
8/9/2023 15:00,29744.9,29788.9,29663,29749.4,22835.896
8/9/2023 14:00,29867.6,29943.7,29739.1,29745,27873.455
8/9/2023 13:00,30064.6,30149.7,29850,29867.6,31492.829
8/9/2023 12:00,29877.1,30085,29850,30064.6,30371.895
8/9/2023 11:00,29827.6,29905.8,29778.4,29877.1,13607.405
8/9/2023 10:00,29768.7,29844.5,29715.6,29827.6,10336.352
8/9/2023 9:00,29823.4,29823.5,29761.8,29768.8,5720.2
8/9/2023 8:00,29807.8,29835,29759.8,29823.5,9445.991
8/9/2023 7:00,29712.2,29809.8,29707.7,29807.9,9602.697
8/9/2023 6:00,29724.9,29730,29650,29712.2,12503.965
8/9/2023 5:00,29749.3,29784.4,29720,29724.9,6104.039
8/9/2023 4:00,29710,29757.1,29692.9,29749.3,5468.962
8/9/2023 3:00,29680.2,29734.5,29661.4,29710,7136.241
8/9/2023 2:00,29840.9,29851.8,29628,29680.1,20766.234
8/9/2023 1:00,29765,29874.5,29750,29841,7403.654
8/9/2023 0:00,29758.9,29855.5,29758.1,29765.1,8792.249
8/8/2023 23:00,29756.4,29816.8,29745,29759,7534.653
8/8/2023 22:00,29848.2,29876.7,29674.1,29756.4,21292.954
8/8/2023 21:00,29966.9,30250,29807.1,29848.1,48115.368
8/8/2023 20:00,29866.4,29994,29823.1,29967,17787.704
8/8/2023 19:00,29830.4,29934.5,29820.1,29866.4,17884.703
8/8/2023 18:00,29794.6,29944.8,29745.2,29830.4,34514.882
8/8/2023 17:00,29732.2,29877,29681,29794.6,32527.47
8/8/2023 16:00,29517.5,29832.6,29516.1,29732.2,51441.644
8/8/2023 15:00,29422.1,29593.8,29422,29517.5,16814.734
8/8/2023 14:00,29347.1,29530,29346.6,29422.1,21076.939
8/8/2023 13:00,29561,29666,29336.6,29347.1,53134.779
8/8/2023 12:00,29428.1,29585,29349,29561.1,39632.075
8/8/2023 11:00,29289,29439,29270.1,29428,26261.597
8/8/2023 10:00,29191.3,29312,29189.5,29289.1,10991.495
8/8/2023 9:00,29169.4,29209.7,29160,29191.4,5297.539
8/8/2023 8:00,29177,29196,29169.3,29169.3,3642.89
8/8/2023 7:00,29211,29224,29172.5,29177,6027.265
8/8/2023 6:00,29232.8,29263.5,29208.3,29210.9,6001.047
8/8/2023 5:00,29216.8,29330,29215.2,29232.7,13132.25
8/8/2023 4:00,29182.8,29226.3,29170.2,29216.8,4952.523
8/8/2023 3:00,29160.8,29199,29160.7,29182.8,3211.694
8/8/2023 2:00,29140.9,29195,29132.4,29160.8,4233.921
8/8/2023 1:00,29253.8,29255,29135,29140.8,7481.066
8/8/2023 0:00,29202.7,29254.8,29171.8,29253.9,6278.609
8/7/2023 23:00,29170.7,29211,29151.5,29202.7,4058.722
8/7/2023 22:00,29184.2,29198.2,29154,29170.6,5671.672
8/7/2023 21:00,29186.5,29274.5,29123.9,29184.3,16502.248
8/7/2023 20:00,29144.9,29194.7,29107.7,29186.5,8257.521
8/7/2023 19:00,29080,29144.9,29040,29144.9,9930.092
8/7/2023 18:00,28965.2,29177,28958.6,29080,30887.713
8/7/2023 17:00,28930.3,28979.8,28854.8,28965.1,14863.431
8/7/2023 16:00,28853.2,28969.6,28682.3,28930.2,46195.928
8/7/2023 15:00,29018.3,29022.4,28771,28853.2,43195.853
8/7/2023 14:00,29019.3,29065.6,28951.8,29018.3,15317.473
8/7/2023 13:00,29070.3,29082.2,29016.3,29019.4,10594.555
8/7/2023 12:00,29085.9,29148.8,29025.1,29070.2,16357.223
8/7/2023 11:00,29134.6,29134.6,29076,29085.8,4032.856
8/7/2023 10:00,29080.9,29146.2,29076.1,29134.5,8528.968
8/7/2023 9:00,29050.1,29089,29031,29081,6099.232
8/7/2023 8:00,29084.7,29084.7,29041,29050.1,4559.386
8/7/2023 7:00,29041.3,29105.3,29037,29084.7,5954.794
8/7/2023 6:00,29115.5,29117.5,29036.5,29041.4,8116.348
8/7/2023 5:00,29172.2,29172.3,29110.2,29115.5,4633.695
8/7/2023 4:00,29148.8,29186.6,29146.8,29172.3,4033.683
8/7/2023 3:00,29186.5,29200.1,29136.5,29148.9,5610.108
8/7/2023 2:00,29133.6,29220.7,29108.1,29186.5,7346.397
8/7/2023 1:00,29046.5,29195,29043.7,29133.5,10715.121
8/7/2023 0:00,29075.9,29088.9,29005.5,29046.4,6289.42
8/6/2023 23:00,29085.9,29091.2,29064,29075.9,3018.282
8/6/2023 22:00,29077.4,29155.7,29047.9,29085.8,7155.072
8/6/2023 21:00,29126.2,29199,29025,29077.4,13021.34
8/6/2023 20:00,29077,29177.4,29064.5,29126.2,7396.199
8/6/2023 19:00,29076,29091,29060.1,29076.9,2322.615
8/6/2023 18:00,29078.9,29095,29059.4,29076,3284.228
8/6/2023 17:00,29078.6,29089.5,29041.1,29079,5461.255
8/6/2023 16:00,29001.1,29082.5,28983.7,29078.6,6998.909
8/6/2023 15:00,29028.8,29043.9,28988.3,29001,3061.977
8/6/2023 14:00,29002,29057.2,28978.5,29028.9,6277.364
8/6/2023 13:00,29026.1,29032.8,29002,29002,4478.493
8/6/2023 12:00,29067,29067.7,29015.1,29026.2,5125.317
8/6/2023 11:00,29058,29073.7,29053.3,29067,1969.77
8/6/2023 10:00,29072.4,29072.5,29036,29058.1,3561.771
8/6/2023 9:00,29098,29098.1,29060,29072.4,4025.412
8/6/2023 8:00,29081.3,29132,29078.1,29098,6304.648
8/6/2023 7:00,29060.8,29100,29059.5,29081.4,3105.74
8/6/2023 6:00,29091.8,29097,29028,29060.8,4149.264
8/6/2023 5:00,29064.8,29091.9,29064.7,29091.9,2162.286
8/6/2023 4:00,29053.5,29072.4,29050.7,29064.8,2040.147
